Processing edge (1652718863 -> 1652718712): alt=57.91, rst=inf
Processing edge (1652718863 -> 1652719638): alt=59.02, rst=inf
Processing edge (1627810232 -> 1627810186): alt=60.30, rst=inf
Processing edge (1627810232 -> 6092649129): alt=57.90, rst=inf
Processing edge (1794941745 -> 6082261767): alt=58.89, rst=inf
Processing edge (1794941745 -> 7202908062): alt=58.04, rst=inf
Processing edge (1491573516 -> 1491573496): alt=60.71, rst=inf
Processing edge (701768273 -> 6083337082): alt=59.08, rst=inf
Processing edge (701768273 -> 7588142998): alt=59.38, rst=inf
Processing edge (6076856306 -> 1673635170): alt=58.45, rst=inf
Processing edge (6076856306 -> 7698624314): alt=60.21, rst=inf
Processing edge (1794939584 -> 1794939564): alt=58.51, rst=inf
Processing edge (1794939584 -> 1794939787): alt=58.04, rst=inf
Processing edge (13860345789 -> 13860345790): alt=57.59, rst=inf
Processing edge (1652719822 -> 1652719719): alt=58.16, rst=inf
Processing edge (1652719822 -> 1684932679): alt=59.22, rst=inf
Processing edge (1735204563 -> 1673635170): alt=58.41, rst=inf
Processing edge (1735204563 -> 1735204561): alt=59.60, rst=inf
Processing edge (1622074236 -> 6082160541): alt=57.89, rst=inf
Processing edge (1622074185 -> 1734965252): alt=59.53, rst=inf
Processing edge (1622074185 -> 1622074265): alt=58.24, rst=inf
Processing edge (13071913266 -> 1625688695): alt=58.06, rst=inf
Processing edge (13071913266 -> 7721007921): alt=59.16, rst=inf
Processing edge (1617929333 -> 1687765527): alt=57.94, rst=inf
Processing edge (1617929333 -> 1617929335): alt=57.58, rst=inf
Processing edge (1617929333 -> 6731753464): alt=58.77, rst=inf
Processing edge (1751712672 -> 1687724879): alt=58.48, rst=inf
Processing edge (1751712672 -> 1751712534): alt=61.02, rst=inf
Processing edge (7722987680 -> 1622268671): alt=59.69, rst=inf
Processing edge (7722987680 -> 12240164813): alt=59.10, rst=inf
Processing edge (6083096168 -> 1572484666): alt=58.85, rst=inf
Processing edge (6083096168 -> 11082191183): alt=60.35, rst=inf
